x,y,z,player,worldName,worldTime
-4379,67,1107,25,world,19281804
-4374,68,1102,25,world,19282083
-4369,66,1106,25,world,19282100
-4364,66,1107,25,world,19282116
-4362,65,1103,25,world,19282225
-4372,67,1110,25,world,19282338
-4379,68,1111,25,world,19282380
-4370,67,1110,25,world,19282417
-4375,67,1107,25,world,19282599
-4362,66,1109,25,world,19282699
-4365,65,1106,25,world,19282848
-4370,66,1105,25,world,19282875
-4383,70,1098,25,world,19282948
-4380,69,1103,25,world,19282973
-4379,69,1105,25,world,19283007
-4381,71,1102,25,world,19283038
-4370,66,1105,25,world,19283085
-4365,65,1108,25,world,19283101
-4363,66,1109,25,world,19283144
-4377,69,1099,25,world,19283210
-4365,65,1109,25,world,19283291
-4364,66,1111,25,world,19283307
-4359,65,1108,25,world,19283424
-4359,66,1110,25,world,19283490
-4358,65,1109,25,world,19283597
-4360,65,1109,25,world,19283666
-4364,65,1108,25,world,19283695
-4367,66,1104,25,world,19283781
-4368,67,1104,25,world,19283911
-4364,64,1115,25,world,19284003
-4369,66,1114,25,world,19284020
-4379,66,1117,25,world,19284058
-4380,65,1116,25,world,19284127
-4379,66,1112,25,world,19284138
-4376,62,1108,25,world,19284435
-4378,67,1108,25,world,19284478
-4379,67,1114,25,world,19284497
-4380,66,1117,25,world,19284507
-4381,64,1122,25,world,19284523
-4383,63,1126,25,world,19284538
-4396,67,1128,25,world,19284576
-4405,59,1139,25,world,19284662
-4411,59,1146,25,world,19284737
-4413,59,1138,25,world,19284924
-4413,59,1144,25,world,19285298
-4412,59,1147,25,world,19285332
-4400,62,1138,25,world,19285403
-4400,62,1136,25,world,19285425
-4372,67,1110,25,world,19285785
-4369,65,1119,25,world,19285842
-4385,66,1126,25,world,19285928
-4406,64,1135,25,world,19286004
-4410,65,1136,25,world,19286019
-4414,66,1140,25,world,19286037
-4418,67,1142,25,world,19286051
-4416,66,1133,25,world,19286085
-4415,66,1127,25,world,19286103
-4415,66,1122,25,world,19286118
-4411,68,1112,25,world,19286191
-4411,71,1110,25,world,19286212
-4411,74,1107,25,world,19286242
-4414,75,1100,25,world,19286271
-4419,74,1096,25,world,19286291
-4420,75,1089,25,world,19286321
-4418,78,1085,25,world,19286368
-4416,79,1082,25,world,19286381
-4401,67,1092,25,world,19286471
-4405,60,1086,25,world,19286503
-4407,60,1083,25,world,19286517
-4405,60,1085,25,world,19286589
-4401,69,1094,25,world,19286673
-4396,70,1099,25,world,19286695
-4395,70,1104,25,world,19286711
-4393,71,1113,25,world,19286751
-4392,69,1119,25,world,19286779
-4389,65,1120,25,world,19286792
-4377,69,1098,25,world,19287843
-4383,70,1108,25,world,19287999
-4385,72,1102,25,world,19288069
-4363,67,1094,25,world,19288201
-4335,66,1099,25,world,19288322
-4336,66,1108,25,world,19288364
-4339,68,1116,25,world,19288443
-4336,67,1117,25,world,19288497
-4336,66,1109,25,world,19288519
-4336,66,1104,25,world,19288531
-4336,67,1094,25,world,19288567
-4344,68,1086,25,world,19288666
-4324,70,1083,25,world,19288751
-4329,70,1089,25,world,19288835
-4324,70,1093,25,world,19288858
-4319,71,1094,25,world,19288880
-4329,70,1093,25,world,19288927
-4333,69,1074,25,world,19289021
-4341,69,1065,25,world,19289060
-4339,70,1058,25,world,19289218
-4340,70,1056,25,world,19289391
-4341,69,1064,25,world,19289768
-4338,70,1062,25,world,19289793
-4338,70,1057,25,world,19290064
-4337,71,1062,25,world,19290109
-4338,69,1069,25,world,19290130
-4343,68,1077,25,world,19290159
-4353,68,1082,25,world,19290201
-4361,70,1070,25,world,19290258
-4373,70,1054,25,world,19290345
-4373,70,1053,25,world,19290384
-4372,71,1058,25,world,19290400
-4366,71,1072,25,world,19290479
-4366,70,1064,25,world,19290519
-4362,70,1062,25,world,19290549
-4361,70,1066,25,world,19290569
-4362,70,1071,25,world,19290587
-4368,71,1078,25,world,19290622
-4373,71,1085,25,world,19290646
-4377,69,1097,25,world,19290682
-4376,62,1108,25,world,19290757
-4370,68,1100,25,world,19291305
-4368,67,1096,25,world,19291315
-4367,68,1091,25,world,19291332
-4365,69,1078,25,world,19291370
-4352,69,1071,25,world,19291419
-4339,69,1069,25,world,19291467
-4327,70,1074,25,world,19291508
-4319,70,1077,25,world,19291533
-4313,69,1081,25,world,19291784
-4309,69,1082,25,world,19291802
-4320,70,1088,25,world,19292010
-4350,68,1088,25,world,19292119
-4359,67,1092,25,world,19292148
-4368,68,1097,25,world,19292177
-4363,65,1108,25,world,19292221
-4362,65,1103,25,world,19292634
-4369,70,1083,25,world,19292698
-4365,72,1074,25,world,19292759
-4357,69,1078,25,world,19292786
-4351,68,1082,25,world,19292807
-4352,68,1089,25,world,19292830
-4354,66,1096,25,world,19292851
-4357,65,1107,25,world,19292884
-4359,65,1113,25,world,19292929
-4357,65,1105,25,world,19292954
-4354,67,1096,25,world,19293002
-4371,69,1095,25,world,19293082
-4375,69,1101,25,world,19293108
-4378,68,1106,25,world,19293125
-4380,66,1112,25,world,19293145
-4388,64,1127,25,world,19293196
-4397,66,1129,25,world,19293237
-4402,63,1133,25,world,19293263
-4406,64,1138,25,world,19293293
-4407,65,1146,25,world,19293379
-4410,64,1154,25,world,19293402
-4410,67,1160,25,world,19293422
-4401,74,1180,25,world,19293513
-4374,70,1187,25,world,19293608
-4360,76,1194,25,world,19293677
-4354,72,1206,25,world,19293722
-4348,67,1216,25,world,19293757
-4327,66,1243,25,world,19293867
-4320,64,1249,25,world,19293898
-4319,63,1255,25,world,19293915
-4318,63,1263,25,world,19293940
-4317,64,1268,25,world,19293970
-4303,63,1275,25,world,19294035
-4302,63,1270,25,world,19294128
-4305,67,1268,25,world,19294161
-4301,68,1268,25,world,19294400
-4305,63,1269,25,world,19294460
-4305,63,1277,25,world,19294485
-4316,64,1265,25,world,19294550
-4319,64,1258,25,world,19294590
-4319,64,1251,25,world,19294671
-4319,65,1244,25,world,19294703
-4320,67,1233,25,world,19294742
-4329,65,1233,25,world,19294780
-4345,65,1219,25,world,19294851
-4352,68,1218,25,world,19294879
-4357,69,1216,25,world,19294903
-4363,75,1198,25,world,19294960
-4369,75,1192,25,world,19294983
-4386,73,1176,25,world,19295071
-4394,74,1167,25,world,19295120
-4400,70,1164,25,world,19295150
-4407,68,1162,25,world,19295174
-4414,67,1150,25,world,19295219
-4409,65,1145,25,world,19295241
-4406,64,1138,25,world,19295264
-4401,62,1137,25,world,19295363
-4400,64,1133,25,world,19295401
-4410,65,1135,25,world,19295627
-4407,65,1127,25,world,19295654
-4400,64,1124,25,world,19295682
-4392,67,1126,25,world,19295709
-4383,65,1127,25,world,19295738
-4381,58,1139,25,world,19295840
-4386,56,1144,25,world,19296286
-4384,57,1141,25,world,19296397
-4371,65,1117,25,world,19296499
-4359,64,1107,25,world,19296667
-4352,66,1094,25,world,19296716
-4347,68,1090,25,world,19296734
-4342,67,1086,25,world,19296753
-4332,67,1083,25,world,19296790
-4321,70,1082,25,world,19296828
-4311,61,1082,25,world,19297325
-4311,61,1081,25,world,19297544
-4309,62,1082,25,world,19297878
-4308,61,1082,25,world,19298009
-4316,61,1082,25,world,19298069
-4318,71,1082,25,world,19298177
-4322,70,1083,25,world,19298197
-4327,69,1083,25,world,19298221
-4335,68,1088,25,world,19298251
-4339,66,1093,25,world,19298271
-4343,66,1095,25,world,19298285
-4354,67,1094,25,world,19298318
-4362,67,1091,25,world,19298345
-4372,69,1097,25,world,19298388
-4359,65,1101,25,world,19298730
-4350,65,1097,25,world,19298757
-4334,66,1090,25,world,19298812
-4326,70,1088,25,world,19298855
-4314,71,1086,25,world,19298906
-4312,70,1087,25,world,19299030
-4313,69,1089,25,world,19299099
-4342,66,1137,25,world,19299534
-4351,70,1130,25,world,19299644
-4354,74,1130,25,world,19299679
-4347,76,1131,25,world,19299790
-4352,75,1129,25,world,19300034
-4352,76,1129,25,world,19300057
-4347,76,1144,25,world,19300308
-4349,76,1140,25,world,19300329
-4354,76,1143,25,world,19300640
-4353,76,1144,25,world,19300691
-4347,76,1130,25,world,19300806
-4347,76,1130,25,world,19300843
-4348,76,1134,25,world,19300857
-4349,76,1142,25,world,19300884
-4349,76,1145,25,world,19300904
-4349,76,1146,25,world,19300926
-4352,76,1144,25,world,19300971
-4349,76,1136,25,world,19301372
-4348,76,1130,25,world,19301431
-4347,75,1129,25,world,19301505
-4347,74,1141,25,world,19301713
-4348,74,1143,25,world,19301859
-4351,74,1139,25,world,19301883
-4354,74,1132,25,world,19302081
-4348,74,1143,25,world,19302253
-4352,74,1150,25,world,19302380
-4353,74,1148,25,world,19302522
-4352,74,1143,25,world,19302540
-4347,73,1129,25,world,19302651
-4351,72,1129,25,world,19302909
-4352,72,1148,25,world,19303326
-4352,72,1142,25,world,19303347
-4348,72,1131,25,world,19303400
-4347,72,1139,25,world,19303519
-4349,72,1147,25,world,19303615
-4350,72,1138,25,world,19303651
-4350,71,1130,25,world,19303740
-4347,66,1134,25,world,19303774
-4337,67,1116,25,world,19303906
-4336,66,1114,25,world,19303938
-4337,66,1100,25,world,19303989
-4349,66,1096,25,world,19304029
-4359,67,1094,25,world,19304057
-4370,66,1106,25,world,19304113
-4376,67,1108,25,world,19304766
-4371,67,1106,25,world,19304786
-4353,67,1094,25,world,19304854
-4344,67,1093,25,world,19304890
-4338,66,1095,25,world,19304908
-4336,66,1099,25,world,19304926
-4335,66,1107,25,world,19304954
-4336,66,1112,25,world,19305081
-4338,66,1094,25,world,19305185
-4336,66,1094,25,world,19305249
-4335,66,1095,25,world,19305297
-4335,66,1100,25,world,19305319
-4336,66,1106,25,world,19305340
-4339,66,1137,25,world,19305455
-4345,66,1137,25,world,19305476
-4348,68,1130,25,world,19305544
-4352,72,1133,25,world,19305599
-4348,72,1141,25,world,19305632
-4348,72,1149,25,world,19305660
-4351,73,1140,25,world,19305691
-4348,72,1129,25,world,19305753
-4346,72,1136,25,world,19305857
-4347,72,1139,25,world,19305884
-4354,70,1129,25,world,19306332
-4354,70,1133,25,world,19306366
-4350,69,1134,25,world,19306634
-4350,70,1134,25,world,19306698
-4353,70,1135,25,world,19306739
-4349,71,1134,25,world,19306752
-4347,70,1136,25,world,19306791
-4347,70,1147,25,world,19306853
-4350,70,1132,25,world,19307047
-4354,68,1129,25,world,19307454
-4348,68,1132,25,world,19307511
-4354,68,1131,25,world,19307575
-4351,68,1135,25,world,19307631
-4352,68,1142,25,world,19307758
-4348,68,1134,25,world,19307890
-4353,68,1148,25,world,19308100
-4348,68,1129,25,world,19308174
-4347,65,1129,25,world,19308273
-4352,67,1130,25,world,19308317
-4353,67,1129,25,world,19308366
-4352,68,1129,25,world,19308451
-4352,66,1146,25,world,19308979
-4347,65,1149,25,world,19309053
-4347,66,1132,25,world,19309161
-4347,66,1137,25,world,19309181
-4338,66,1137,25,world,19309206
-4350,66,1144,25,world,19309461
-4348,65,1150,25,world,19309559
-4348,66,1138,25,world,19309605
-4348,67,1130,25,world,19309644
-4351,64,1130,25,world,19309785
-4351,64,1132,25,world,19309815
-4349,64,1142,25,world,19310092
-4349,65,1135,25,world,19310150
-4348,64,1129,25,world,19310167
-4349,64,1139,25,world,19310221
-4348,64,1143,25,world,19310235
-4352,64,1145,25,world,19310343
-4349,64,1138,25,world,19310368
-4337,66,1132,25,world,19310536
-4336,66,1110,25,world,19310622
-4347,65,1097,25,world,19310692
-4354,65,1099,25,world,19310715
-4365,65,1105,25,world,19310750
-4377,67,1108,25,world,19310789
-4368,67,1108,25,world,19310841
-4363,66,1108,25,world,19310858
-4361,65,1108,25,world,19310894
-4359,65,1108,25,world,19310925
-4357,65,1110,25,world,19310989
-4358,65,1109,25,world,19311043
-4367,67,1106,25,world,19311088
-4358,65,1109,25,world,19311158
-4363,65,1108,25,world,19311265
-4368,66,1106,25,world,19311481
-4370,66,1106,25,world,19312317
-4366,67,1102,25,world,19312354
-4375,68,1105,25,world,19312404
-4370,68,1103,25,world,19312430
-4368,66,1108,25,world,19312449
-4372,67,1110,25,world,19312515
-4374,68,1100,25,world,19312554
-4366,66,1107,25,world,19312631
-4371,66,1106,25,world,19312786
-4377,69,1103,25,world,19312809
-4375,67,1105,25,world,19312837
-4367,66,1107,25,world,19312862
-4370,66,1112,25,world,19312923
-4380,66,1111,25,world,19312966
-4381,69,1101,25,world,19312996
-4369,65,1110,25,world,19313112
-4379,69,1102,25,world,19313224
-4382,71,1096,25,world,19313301
-4373,69,1100,25,world,19313334
-4349,68,1082,25,world,19313434
-4350,68,1079,25,world,19313509
-4351,67,1088,25,world,19313556
-4360,68,1092,25,world,19313584
-4370,67,1099,25,world,19313618
-4379,68,1108,25,world,19313669
-4384,63,1126,25,world,19313727
-4393,67,1127,25,world,19313754
-4400,66,1131,25,world,19313779
-4401,59,1139,25,world,19313846
-4401,63,1137,25,world,19313915
-4397,65,1130,25,world,19313965
-4389,66,1126,25,world,19313992
-4383,65,1125,25,world,19314015
-4380,65,1118,25,world,19314039
-4374,71,1084,25,world,19314355
-4373,70,1092,25,world,19314379
-4369,67,1103,25,world,19314413
-4375,66,1113,25,world,19314449
-4380,70,1103,25,world,19314512
-4378,66,1116,25,world,19314554
-4381,70,1095,25,world,19314686
-4388,71,1093,25,world,19314708
-4384,74,1092,25,world,19314741
-4382,71,1098,25,world,19314762
-4380,69,1103,25,world,19314788
-4381,72,1097,25,world,19314835
-4381,70,1099,25,world,19314957
-4381,71,1101,25,world,19315015
-4381,67,1107,25,world,19315035
-4380,66,1110,25,world,19315052
-4380,68,1107,25,world,19315071
-4382,70,1097,25,world,19315102
-4384,72,1091,25,world,19315122
-4380,71,1093,25,world,19315177
-4373,70,1098,25,world,19315201
-4376,66,1116,25,world,19315269
-4380,65,1122,25,world,19315291
-4388,65,1126,25,world,19315323
-4393,68,1123,25,world,19315347
-4387,66,1126,25,world,19315396
-4381,65,1125,25,world,19315416
-4374,69,1102,25,world,19316208
-4374,66,1113,25,world,19316250
-4379,67,1111,25,world,19316278
-4377,66,1115,25,world,19316297
-4375,65,1120,25,world,19316312
-4379,65,1126,25,world,19316548
-4389,66,1127,25,world,19316588
-4392,68,1124,25,world,19316630
-4406,65,1125,25,world,19316674
-4411,68,1127,25,world,19316724
-4407,65,1125,25,world,19316746
-4399,65,1126,25,world,19316771
-4394,66,1125,25,world,19316827
-4403,65,1133,25,world,19316930
-4413,65,1138,25,world,19316963
-4422,68,1145,25,world,19316998
340,36,1441,25,world,19318081
341,38,1428,25,world,19318172
-4379,70,1093,25,world,19325527
-4381,71,1093,25,world,19325701
-4376,69,1101,25,world,19325729
-4363,65,1107,25,world,19325774
-4336,67,1079,25,world,19325901
-4334,68,1077,25,world,19325936
-4344,68,1085,25,world,19325970
-4351,67,1091,25,world,19325998
-4360,66,1103,25,world,19326045
-4367,65,1110,25,world,19326074
-4373,65,1116,25,world,19326098
-4377,65,1122,25,world,19326118
-4376,63,1134,25,world,19326163
-4378,63,1136,25,world,19326196
-4395,66,1128,25,world,19326299
-4401,64,1133,25,world,19326323
-4402,59,1138,25,world,19326669
-4410,59,1139,25,world,19326704
-4411,59,1141,25,world,19326724
-4402,59,1144,25,world,19326770
-4412,59,1146,25,world,19326811
-4404,59,1147,25,world,19326842
-4402,59,1138,25,world,19326904
-4408,59,1142,25,world,19326988
-4403,59,1139,25,world,19327008
-4401,63,1138,25,world,19327109
-4403,59,1138,25,world,19328067
-4411,59,1139,25,world,19328302
-4402,59,1139,25,world,19328404
-4402,59,1135,25,world,19328559
-4412,59,1137,25,world,19328617
-4408,59,1137,25,world,19328852
-4407,59,1135,25,world,19328989
-4402,59,1134,25,world,19329382
-4401,59,1132,25,world,19329432
-4405,59,1132,25,world,19329513
-4407,59,1134,25,world,19329574
-4412,59,1132,25,world,19329733
-4408,59,1132,25,world,19329791
-4411,59,1133,25,world,19329921
-4407,59,1132,25,world,19330195
-4408,59,1133,25,world,19330246
-4408,59,1130,25,world,19330287
-4409,60,1130,25,world,19330320
-4406,60,1129,25,world,19330333
-4402,59,1129,25,world,19330477
-4401,59,1118,25,world,19330610
-4404,59,1118,25,world,19330975
-4410,59,1118,25,world,19331009
-4405,59,1118,25,world,19331044
-4407,59,1119,25,world,19331160
-4405,59,1121,25,world,19331222
-4406,59,1122,25,world,19331377
-4403,59,1120,25,world,19331468
-4403,59,1123,25,world,19331547
-4404,59,1129,25,world,19331571
-4406,59,1128,25,world,19331589
-4408,59,1130,25,world,19331639
-4413,59,1132,25,world,19331680
-4412,59,1127,25,world,19331849
-4413,59,1124,25,world,19332187
-4411,60,1134,25,world,19332221
-4404,59,1140,25,world,19332265
-4408,59,1135,25,world,19332285
-4410,58,1137,25,world,19332476
-4410,59,1136,25,world,19332837
-4407,59,1130,25,world,19332882
-4404,57,1124,25,world,19333087
-4404,59,1125,25,world,19333220
-4404,59,1126,25,world,19333252
-4414,59,1127,25,world,19333457
-4411,59,1143,25,world,19333601
-4406,58,1135,25,world,19334190
-4412,58,1134,25,world,19334458
-4412,58,1130,25,world,19334503
-4409,58,1125,25,world,19334567
-4410,57,1128,25,world,19334990
-4409,56,1129,25,world,19335072
-4402,59,1134,25,world,19335394
-4408,58,1133,25,world,19335493
-4411,58,1134,25,world,19335555
-4413,58,1130,25,world,19335894
-4413,58,1127,25,world,19335909
-4413,58,1124,25,world,19336153
-4413,60,1125,25,world,19336227
-4409,58,1123,25,world,19336624
-4413,58,1122,25,world,19336649
-4402,58,1122,25,world,19336738
-4411,58,1119,25,world,19336999
-4408,58,1118,25,world,19337016
-4407,58,1118,25,world,19337033
-4403,58,1119,25,world,19337050
-4404,58,1118,25,world,19337432
-4413,58,1121,25,world,19337575
-4408,58,1119,25,world,19337653
-4413,58,1119,25,world,19337835
-4407,60,1118,25,world,19338116
-4407,59,1131,25,world,19338156
-4403,60,1137,25,world,19338197
-4403,59,1135,25,world,19338234
-4404,58,1133,25,world,19338263
-4405,59,1131,25,world,19338281
-4411,59,1120,25,world,19338463
-4409,60,1128,25,world,19338551
-4407,60,1132,25,world,19338564
-4404,59,1136,25,world,19338579
-4411,59,1125,25,world,19338855
-4404,59,1128,25,world,19339103
-4407,59,1121,25,world,19339241
-4404,58,1123,25,world,19339411
-4405,59,1121,25,world,19339816
-4409,59,1133,25,world,19339959
-4410,59,1135,25,world,19340065
-4405,59,1127,25,world,19340406
-4402,59,1135,25,world,19340454
-4405,59,1129,25,world,19340479
-4404,59,1127,25,world,19340692
-4403,59,1128,25,world,19340730
-4407,59,1126,25,world,19341011
-4406,59,1126,25,world,19341049
-4404,59,1129,25,world,19341067
-4404,60,1130,25,world,19341127
-4403,60,1133,25,world,19341138
-4403,59,1139,25,world,19341258
-4410,59,1135,25,world,19341483
-4406,59,1135,25,world,19341555
-4404,59,1133,25,world,19341633
-4402,59,1131,25,world,19341727
-4404,59,1132,25,world,19341904
-4412,59,1133,25,world,19342297
-4410,59,1132,25,world,19342389
-4409,60,1134,25,world,19342611
-4410,59,1130,25,world,19342624
-4413,59,1123,25,world,19342811
-4410,59,1122,25,world,19342866
-4411,59,1120,25,world,19343003
-4410,59,1119,25,world,19343191
-4409,59,1121,25,world,19343236
-4407,59,1121,25,world,19343357
-4405,59,1122,25,world,19343420
-4405,59,1122,25,world,19343455
-4407,58,1122,25,world,19343514
-4407,59,1121,25,world,19343565
-4401,58,1119,25,world,19343803
-4401,59,1121,25,world,19344062
-4403,59,1122,25,world,19344088
-4408,59,1121,25,world,19344108
-4403,59,1124,25,world,19344142
-4401,59,1126,25,world,19344172
-4402,59,1126,25,world,19344212
-4405,59,1135,25,world,19344655
-4411,59,1135,25,world,19344715
-4412,59,1123,25,world,19344846
-4405,60,1128,25,world,19344980
-4406,59,1122,25,world,19345191
-4405,59,1132,25,world,19345363
-4406,59,1131,25,world,19345450
-4406,59,1128,25,world,19345503
-4404,59,1136,25,world,19345621
-4405,59,1135,25,world,19345721
-4412,59,1125,25,world,19345824
-4407,59,1125,25,world,19345858
-4400,64,1132,25,world,19345951
-4390,66,1127,25,world,19345986
-4381,65,1124,25,world,19346017
-4376,66,1114,25,world,19346051
-4372,67,1102,25,world,19346085
-4369,69,1092,25,world,19346162
-4370,68,1091,25,world,19346228
-4370,70,1091,25,world,19346365
-4373,68,1103,25,world,19346403
-4397,67,1129,25,world,19347126
-4402,59,1138,25,world,19347278
-4406,59,1134,25,world,19347352
-4408,59,1131,25,world,19347391
-4409,59,1125,25,world,19347420
-4405,59,1124,25,world,19347553
-4405,60,1132,25,world,19347642
-4415,59,1126,25,world,19347757
-4410,59,1128,25,world,19347814
-4403,59,1132,25,world,19347868
-4403,60,1127,25,world,19347966
-4402,59,1137,25,world,19347997
-4401,60,1138,25,world,19348038
-4404,59,1124,25,world,19348133
-4404,59,1118,25,world,19348171
-4406,59,1136,25,world,19348273
-4406,59,1120,25,world,19348394
-4407,59,1133,25,world,19348489
-4407,59,1125,25,world,19348568
-4409,59,1124,25,world,19348634
-4409,59,1133,25,world,19348718
-4410,59,1118,25,world,19348813
-4411,59,1129,25,world,19348864
-4412,59,1129,25,world,19348952
-4413,59,1124,25,world,19349037
-4413,59,1137,25,world,19349124
-4412,60,1125,25,world,19349234
-4408,59,1138,25,world,19349292
-4404,59,1147,25,world,19349369
-4407,59,1144,25,world,19349435
-4407,59,1143,25,world,19349568
-4411,59,1148,25,world,19349626
-4413,59,1135,25,world,19349702
-4412,59,1120,25,world,19349794
-4411,60,1121,25,world,19349859
-4408,60,1122,25,world,19349897
-4404,59,1135,25,world,19349936
-4400,63,1135,25,world,19350065
-4392,66,1127,25,world,19350115
-4381,64,1124,25,world,19350147
-4378,66,1113,25,world,19350185
-4376,67,1108,25,world,19350218
-4369,66,1107,25,world,19350456
-4360,65,1108,25,world,19350482
-4364,65,1108,25,world,19350761
-4367,66,1112,25,world,19350835
-4372,63,1123,25,world,19350870
-4375,64,1130,25,world,19350919
-4370,65,1119,25,world,19350952
-4361,66,1108,25,world,19350997
-4361,65,1107,25,world,19351122
-4375,66,1113,25,world,19351191
-4380,69,1102,25,world,19351245
-4372,68,1102,25,world,19353363
-4365,66,1105,25,world,19353385
-4363,66,1109,25,world,19353450
-4360,65,1108,25,world,19353549
-4385,71,1097,25,world,19353919
-4392,74,1085,25,world,19353965
-4394,74,1083,25,world,19353989
-4392,76,1077,25,world,19354016
-4354,69,1055,25,world,19354250
-4346,70,1055,25,world,19354282
-4338,71,1055,25,world,19354305
-4334,70,1060,25,world,19354459
-4337,69,1067,25,world,19354495
-4331,69,1083,25,world,19354593
-4335,67,1087,25,world,19354615
-4337,67,1098,25,world,19354675
-4337,66,1105,25,world,19354694
-4336,66,1123,25,world,19354876
-4336,66,1114,25,world,19354904
-4335,66,1094,25,world,19354976
-4336,68,1075,25,world,19355034
-4338,69,1069,25,world,19355054
-4349,69,1082,25,world,19355125
-4361,69,1085,25,world,19355172
-4369,68,1095,25,world,19355211
-4375,68,1102,25,world,19355238
-4380,67,1107,25,world,19355260
-4383,69,1109,25,world,19355283
-4383,71,1097,25,world,19355358
-4378,71,1096,25,world,19355398
-4373,68,1103,25,world,19355437
-4369,67,1101,25,world,19355450
-4367,68,1085,25,world,19355500
-4370,71,1060,25,world,19355605
-4357,70,1056,25,world,19355879
-4352,71,1057,25,world,19355895
-4339,70,1058,25,world,19355942
-4339,69,1062,25,world,19356001
-4335,69,1077,25,world,19356046
-4330,69,1089,25,world,19356092
-4328,70,1096,25,world,19356119
-4328,74,1105,25,world,19356152
-4333,76,1103,25,world,19356251
-4330,70,1092,25,world,19356299
-4337,68,1086,25,world,19356328
-4347,67,1088,25,world,19356357
-4354,67,1097,25,world,19356392
-4364,65,1103,25,world,19356433
-4380,67,1110,25,world,19356503
-4380,69,1105,25,world,19356531
-4397,73,1085,25,world,19356630
-4400,69,1071,25,world,19356765
-4399,71,1078,25,world,19356788
-4390,73,1089,25,world,19356832
-4381,72,1094,25,world,19356863
-4371,68,1100,25,world,19356898
-4359,66,1101,25,world,19356934
-4349,67,1091,25,world,19356978
-4337,68,1086,25,world,19357019
-4328,69,1090,25,world,19357053
-4319,69,1093,25,world,19357085
-4311,69,1091,25,world,19357223
-4306,66,1100,25,world,19357259
-4304,65,1112,25,world,19357295
-4293,61,1116,25,world,19357358
-4284,63,1113,25,world,19357428
-4284,59,1113,25,world,19357551
-4284,61,1113,25,world,19357677
-4284,63,1113,25,world,19357894
-4295,60,1113,25,world,19357936
-4305,65,1116,25,world,19358001
-4301,65,1118,25,world,19358049
-4289,60,1114,25,world,19358101
-4296,60,1114,25,world,19358210
-4304,63,1113,25,world,19358252
-4318,71,1105,25,world,19358383
-4327,71,1095,25,world,19358419
-4333,69,1089,25,world,19358446
-4342,67,1086,25,world,19358474
-4352,67,1091,25,world,19358507
-4365,67,1094,25,world,19358545
-4374,69,1101,25,world,19358575
-4378,68,1104,25,world,19358613
-4373,67,1104,25,world,19359404
-4382,70,1098,25,world,19359443
-4378,70,1096,25,world,19359477
-4371,69,1099,25,world,19359501
-4365,66,1104,25,world,19359525
-4347,68,1087,25,world,19359602
-4353,66,1094,25,world,19359642
-4355,64,1103,25,world,19359682
-4357,64,1102,25,world,19359760
-4355,64,1101,25,world,19360029
-4353,66,1095,25,world,19360091
-4347,67,1089,25,world,19360115
-4334,66,1088,25,world,19360166
-4330,69,1088,25,world,19360381
-4331,69,1091,25,world,19360428
-4330,70,1089,25,world,19360508
-4333,67,1090,25,world,19360649
-4337,67,1088,25,world,19360734
-4336,66,1089,25,world,19360775
-4329,69,1092,25,world,19360855
-4319,69,1092,25,world,19360886
-4312,70,1092,25,world,19360906
-4305,67,1091,25,world,19360928
-4322,69,1092,25,world,19361013
-4331,68,1089,25,world,19361041
-4340,68,1085,25,world,19361070
-4352,66,1094,25,world,19361115
-4354,65,1100,25,world,19361133
-4361,65,1103,25,world,19361154
-4374,67,1104,25,world,19361198
-4376,63,1108,25,world,19361392
-4375,67,1107,25,world,19368127
-4377,68,1099,25,world,19368207
-4380,70,1097,25,world,19368312
-4375,69,1097,25,world,19368357
-4372,69,1102,25,world,19368377
-4376,62,1107,25,world,19370001
-4379,68,1105,25,world,19370120
-4382,71,1098,25,world,19370380
-4379,69,1107,25,world,19370412
-4377,68,1105,25,world,19371950
-4385,71,1095,25,world,19371997
-4385,71,1093,25,world,19372108
-4378,72,1088,25,world,19372135
-4375,71,1084,25,world,19372162
-4369,69,1086,25,world,19372190
-4375,70,1092,25,world,19372217
-4377,71,1093,25,world,19372292
-4380,71,1093,25,world,19372332
-4380,73,1096,25,world,19372397
-4380,77,1096,25,world,19372638
-4377,78,1094,25,world,19372687
-4380,78,1094,25,world,19372856
-4378,73,1095,25,world,19373258
-4379,73,1096,25,world,19373290
-4378,72,1095,25,world,19373363
-4378,71,1097,25,world,19373573
-4376,67,1107,25,world,19373631
-4376,62,1105,25,world,19378147
-4376,63,1108,25,world,19378367
-4376,68,1108,25,world,19378774
-4367,67,1103,25,world,19379397
-4360,65,1102,25,world,19379417
-4352,64,1098,25,world,19379441
-4344,68,1088,25,world,19379479
-4333,66,1090,25,world,19379518
-4321,71,1095,25,world,19379568
-4311,68,1102,25,world,19379605
-4306,64,1101,25,world,19379648
-4299,64,1091,25,world,19379684
-4287,64,1088,25,world,19379720
-4275,65,1092,25,world,19379758
-4266,67,1088,25,world,19379819
-4255,71,1087,25,world,19379863
-4241,69,1083,25,world,19379903
-4229,68,1081,25,world,19379941
-4216,63,1081,25,world,19379999
-4202,62,1080,25,world,19380119
-4183,62,1081,25,world,19380168
-4171,62,1082,25,world,19380199
-4125,62,1082,25,world,19380314
-4107,62,1082,25,world,19380359
-4088,62,1083,25,world,19380406
-4072,62,1084,25,world,19380446
-4053,62,1085,25,world,19380495
-4041,62,1084,25,world,19380524
-4023,62,1084,25,world,19380569
-4005,62,1085,25,world,19380614
