block,x,y,z,player,worldName,time
JUNGLE_FENCE_GATE,-4475,20,1317,25,world,20945961
COBBLESTONE,-4478,20,1316,25,world,20946763
COBBLESTONE_SLAB,-4282,87,1112,25,world,20953471
COBBLESTONE_SLAB,-4284,87,1113,25,world,20953681
COBBLESTONE,-4284,79,1113,25,world,20953866
DIRT,-4320,62,1052,25,world,20961182
STONE,-4320,60,1058,25,world,20961404
COBBLESTONE_SLAB,-4274,99,1117,25,world,21007593
COBBLESTONE_SLAB,-4286,122,1127,25,world,21035526
COBBLESTONE,-4282,87,1133,25,world,21046362
COBBLESTONE,-4275,87,1125,25,world,21047169
COBBLESTONE_SLAB,-4281,87,1104,25,world,21047524
TORCH,-4290,87,1125,25,world,21050421
COAL_ORE,-4380,68,1103,25,world,21063893
SUGAR_CANE,-4403,59,1140,25,world,21261234
SUGAR_CANE,-4404,59,1145,25,world,21261276
SUGAR_CANE,-4407,59,1144,25,world,21261315
SUGAR_CANE,-4410,59,1142,25,world,21261354
SUGAR_CANE,-4413,59,1143,25,world,21261391
SUGAR_CANE,-4415,59,1144,25,world,21261419
SUGAR_CANE,-4417,59,1144,25,world,21261457
SUGAR_CANE,-4421,59,1144,25,world,21261491
SUGAR_CANE,-4424,59,1144,25,world,21261522
SUGAR_CANE,-4427,59,1144,25,world,21261553
SUGAR_CANE,-4429,59,1144,25,world,21261591
SUGAR_CANE,-4428,59,1139,25,world,21261630
SUGAR_CANE,-4428,59,1138,25,world,21261667
SUGAR_CANE,-4427,59,1135,25,world,21261703
SUGAR_CANE,-4427,59,1132,25,world,21261733
SUGAR_CANE,-4428,59,1130,25,world,21261759
SUGAR_CANE,-4428,59,1128,25,world,21261800
SUGAR_CANE,-4429,59,1123,25,world,21261846
SUGAR_CANE,-4428,59,1121,25,world,21261893
SUGAR_CANE,-4424,59,1128,25,world,21261939
SUGAR_CANE,-4422,59,1132,25,world,21261993
SUGAR_CANE,-4420,59,1133,25,world,21262030
SUGAR_CANE,-4419,59,1136,25,world,21262067
SUGAR_CANE,-4413,59,1136,25,world,21262119
COBBLESTONE,-4340,41,1070,25,world,21272585
SCAFFOLDING,-4281,121,1118,25,world,21295946
SCAFFOLDING,-4281,102,1118,25,world,21296189
COBBLESTONE,-4284,53,1113,25,world,21298784
JUNGLE_LEAVES,-4284,84,1106,25,world,21301412
STONE_BRICKS,-4296,84,1118,25,world,21303699
STONE,-4336,66,1103,25,world,21314677
STONE,-4336,66,1108,25,world,21314840
DIRT,-4336,65,1126,25,world,21315026
STONE,-4336,66,1134,25,world,21315190
STONE,-4341,66,1135,25,world,21315374
COBBLESTONE,-4284,83,1118,25,world,21326832
BAMBOO,-4370,68,1094,25,world,21328841
IRON_ORE,-4203,43,1112,25,world,21334644
IRON_ORE,-4192,27,1121,25,world,21335286
GOLD_ORE,-4205,10,1117,25,world,21335872
STONE,-4205,16,1112,25,world,21336334
ANDESITE,-4205,11,1109,25,world,21336544
ANDESITE,-4206,4,1111,25,world,21336791
LAPIS_ORE,-4206,15,1115,25,world,21337410
IRON_ORE,-4181,11,1157,25,world,21338306
TORCH,-4292,84,1115,25,world,21371634
COBBLESTONE,-4282,84,1108,25,world,21372758
COBBLESTONE,-4285,84,1125,25,world,21372942
STONE,-4346,66,1140,25,world,21376766
STONE,-4346,66,1150,25,world,21376952
COBBLESTONE,-4282,84,1107,25,world,21381226
COBBLESTONE,-4287,84,1122,25,world,21384839
COBBLESTONE,-4280,84,1111,25,world,21385048
COBBLESTONE,-4283,83,1118,25,world,21392841
BAMBOO,-4369,68,1094,25,world,21406997
COBBLESTONE,-4282,81,1117,25,world,21411949
GRANITE,-4222,21,1243,25,world,21418203
STONE,-4222,12,1243,25,world,21418370
STONE,-4222,5,1240,25,world,21418886
DIORITE,-4222,10,1241,25,world,21419216
GOLD_ORE,-4199,20,1253,25,world,21419964
GOLD_ORE,-4144,22,1294,25,world,21420982
GOLD_ORE,-4234,27,1257,25,world,21422228
STONE,-4346,66,1141,25,world,21428311
STONE,-4346,66,1148,25,world,21428567
CRAFTING_TABLE,-4286,81,1112,25,world,21429908
REPEATER,-4290,81,1116,25,world,21435385
SCAFFOLDING,-4284,119,1111,25,world,21438002
SCAFFOLDING,-4284,99,1111,25,world,21438058
COBBLESTONE,-4284,80,1115,25,world,21438541
COBBLESTONE,-4282,74,1118,25,world,21440120
KELP,-4281,58,1118,25,world,21446346
KELP_PLANT,-4288,52,1114,25,world,21446748
KELP,-4279,50,1115,25,world,21447809
KELP,-4279,48,1116,25,world,21448136
COBBLESTONE,-4282,63,1118,25,world,21449620
NETHERRACK,-4285,62,1120,25,world,21451298
NETHERRACK,-4279,61,1121,25,world,21451674
NETHERRACK,-4284,61,1121,25,world,21451716
NETHERRACK,-4283,61,1120,25,world,21451740
NETHERRACK,-4285,61,1117,25,world,21451848
NETHERRACK,-4279,59,1115,25,world,21451995
NETHERRACK,-4279,59,1116,25,world,21452019
NETHERRACK,-4279,59,1116,25,world,21452052
NETHERRACK,-4281,59,1116,25,world,21452102
NETHERRACK,-4279,59,1121,25,world,21452289
NETHERRACK,-4285,58,1121,25,world,21452451
NETHERRACK,-4285,58,1118,25,world,21452502
NETHERRACK,-4282,58,1120,25,world,21452585
NETHERRACK,-4284,58,1115,25,world,21452658
NETHERRACK,-4279,52,1120,25,world,21452860
NETHERRACK,-4279,57,1119,25,world,21454137
NETHERRACK,-4280,57,1119,25,world,21454231
NETHERRACK,-4281,57,1117,25,world,21454347
NETHERRACK,-4282,57,1120,25,world,21454415
NETHERRACK,-4283,57,1116,25,world,21454475
NETHERRACK,-4284,57,1120,25,world,21454539
NETHERRACK,-4285,57,1116,25,world,21454612
NETHERRACK,-4285,54,1120,25,world,21454777
NETHERRACK,-4285,54,1116,25,world,21454839
NETHERRACK,-4279,53,1115,25,world,21456337
NETHERRACK,-4281,53,1121,25,world,21456392
NETHERRACK,-4281,53,1115,25,world,21456447
NETHERRACK,-4281,53,1121,25,world,21456479
NETHERRACK,-4282,53,1115,25,world,21456524
NETHERRACK,-4283,53,1120,25,world,21456634
NETHERRACK,-4284,53,1116,25,world,21456690
NETHERRACK,-4285,50,1116,25,world,21456823
NETHERRACK,-4280,50,1116,25,world,21456942
NETHERRACK,-4282,50,1117,25,world,21457049
NETHERRACK,-4283,50,1121,25,world,21457118
NETHERRACK,-4284,50,1118,25,world,21457172
NETHERRACK,-4285,48,1120,25,world,21457274
NETHERRACK,-4285,48,1117,25,world,21458454
GRAVEL,-4287,47,1121,25,world,21459617
GRAVEL,-4281,48,1113,25,world,21459858
STONE,-4278,47,1123,25,world,21460121
COBBLESTONE_SLAB,-4285,48,1121,25,world,21460556
COBBLESTONE,-4286,61,1115,25,world,21463563
COBBLESTONE,-4286,58,1120,25,world,21463733
NETHERRACK,-4286,56,1117,25,world,21463854
NETHERRACK,-4286,52,1121,25,world,21463967
NETHERRACK,-4286,50,1120,25,world,21464067
NETHERRACK,-4285,48,1117,25,world,21464334
NETHERRACK,-4286,48,1121,25,world,21464791
NETHERRACK,-4278,48,1121,25,world,21464851
NETHERRACK,-4281,48,1114,25,world,21464923
NETHERRACK,-4280,48,1115,25,world,21465960
NETHERRACK,-4287,47,1115,25,world,21466358
COBBLESTONE,-4279,61,1114,25,world,21468757
COBBLESTONE,-4281,59,1114,25,world,21468956
NETHERRACK,-4279,57,1114,25,world,21469131
NETHERRACK,-4279,54,1114,25,world,21469223
NETHERRACK,-4279,52,1114,25,world,21469350
NETHERRACK,-4281,50,1114,25,world,21469540
NETHERRACK,-4286,48,1118,25,world,21469968
NETHERRACK,-4286,48,1119,25,world,21470094
NETHERRACK,-4286,48,1114,25,world,21470324
NETHERRACK,-4287,51,1120,25,world,21470503
NETHERRACK,-4287,55,1114,25,world,21470858
NETHERRACK,-4287,57,1117,25,world,21471095
NETHERRACK,-4286,48,1114,25,world,21471427
NETHERRACK,-4285,48,1116,25,world,21471568
NETHERRACK,-4281,48,1114,25,world,21471680
NETHERRACK,-4286,48,1114,25,world,21471789
NETHERRACK,-4286,56,1113,25,world,21472348
NETHERRACK,-4281,52,1113,25,world,21472613
NETHERRACK,-4281,57,1113,25,world,21472802
COBBLESTONE,-4278,61,1116,25,world,21474489
COBBLESTONE,-4278,59,1117,25,world,21474662
NETHERRACK,-4278,56,1121,25,world,21474962
NETHERRACK,-4278,54,1121,25,world,21475110
NETHERRACK,-4278,52,1119,25,world,21475203
NETHERRACK,-4278,48,1121,25,world,21475322
COBBLESTONE,-4284,61,1122,25,world,21476485
COBBLESTONE,-4281,59,1122,25,world,21476645
NETHERRACK,-4278,57,1122,25,world,21476824
NETHERRACK,-4278,54,1122,25,world,21476963
NETHERRACK,-4278,52,1122,25,world,21477115
NETHERRACK,-4278,50,1122,25,world,21477228
NETHERRACK,-4278,48,1122,25,world,21477324
NETHERRACK,-4287,55,1122,25,world,21477557
NETHERRACK,-4280,48,1118,25,world,21477927
NETHERRACK,-4281,48,1121,25,world,21478034
NETHERRACK,-4279,48,1114,25,world,21478237
NETHERRACK,-4279,48,1120,25,world,21478403
NETHERRACK,-4284,48,1122,25,world,21478489
NETHERRACK,-4280,48,1122,25,world,21478560
NETHERRACK,-4278,48,1118,25,world,21478631
NETHERRACK,-4277,54,1114,25,world,21479070
NETHERRACK,-4277,53,1117,25,world,21479339
NETHERRACK,-4278,55,1122,25,world,21479867
NETHERRACK,-4284,55,1122,25,world,21480190
NETHERRACK,-4280,55,1122,25,world,21480285
NETHERRACK,-4278,55,1122,25,world,21480363
NETHERRACK,-4278,55,1119,25,world,21480926
NETHERRACK,-4280,55,1122,25,world,21481452
NETHERRACK,-4285,63,1122,25,world,21481902
GRAVEL,-4278,48,1121,25,world,21482402
GRAVEL,-4279,47,1115,25,world,21482581
GRAVEL,-4284,47,1115,25,world,21482637
STONE,-4279,46,1118,25,world,21485831
STONE,-4282,46,1116,25,world,21485992
STONE,-4280,45,1115,25,world,21486180
STONE,-4282,45,1120,25,world,21486345
STONE,-4284,45,1115,25,world,21486512
BAMBOO,-4372,68,1092,25,world,21489379
STONE,-4280,44,1115,25,world,21492265
STONE,-4280,44,1118,25,world,21492425
STONE,-4279,44,1119,25,world,21492916
STONE,-4287,44,1123,25,world,21524704
STONE,-4282,41,1121,25,world,21525402
STONE,-4287,43,1122,25,world,21526492
ANDESITE,-4300,44,1127,25,world,21531177
DIRT,-4289,48,1127,25,world,21532268
STONE,-4289,29,1127,25,world,21541461
OBSIDIAN,-4289,9,1127,25,world,21541814
MYCELIUM,-4366,65,1107,25,world,21576004
DIRT,-4365,59,1111,25,world,21576470
STONE,-4290,41,1118,25,world,21581939
DIRT,-4290,43,1125,25,world,21583524
COBBLESTONE,-4290,44,1122,25,world,21585560
DIRT,-4290,63,1118,25,world,21586710
REPEATER,-4286,81,1112,25,world,21588000
COBBLESTONE,-4291,77,1118,25,world,21589791
COMPARATOR,-4290,42,1121,25,world,21593143
STONE,-4290,43,1120,25,world,21594519
STONE,-4291,43,1122,25,world,21595188
COMPARATOR,-4290,43,1120,25,world,21597379
STONE,-4290,43,1124,25,world,21601447
DIRT,-4291,48,1119,25,world,21603230
DIRT,-4291,51,1118,25,world,21604452
ANDESITE,-4291,53,1118,25,world,21605004
STONE,-4308,50,1129,25,world,22600808
STONE,-4319,46,1115,25,world,22601917
BAMBOO,-4369,68,1093,25,world,22607198
JUNGLE_LOG,-4292,91,1094,25,world,24954085
JUNGLE_LOG,-4291,87,1094,25,world,24954290
JUNGLE_LOG,-4292,83,1094,25,world,24954516
VINE,-4291,79,1094,25,world,24954629
JUNGLE_LOG,-4292,75,1094,25,world,24955094
JUNGLE_LOG,-4291,75,1094,25,world,24955168
JUNGLE_LOG,-4291,72,1094,25,world,24955217
JUNGLE_LOG,-4291,71,1094,25,world,24955488
JUNGLE_LOG,-4292,67,1096,25,world,24955628
JUNGLE_LOG,-4291,67,1093,25,world,24955827
JUNGLE_LOG,-4292,63,1094,25,world,24955926
JUNGLE_LOG,-4293,69,1100,25,world,24958510
JUNGLE_LOG,-4292,66,1098,25,world,24958687
JUNGLE_LOG,-4292,63,1101,25,world,24958802
JUNGLE_LOG,-4282,83,1100,25,world,24961281
JUNGLE_LOG,-4282,79,1101,25,world,24961749
JUNGLE_LOG,-4282,75,1101,25,world,24961996
JUNGLE_LOG,-4283,71,1100,25,world,24962220
JUNGLE_LOG,-4287,68,1101,25,world,24962392
JUNGLE_LOG,-4282,69,1100,25,world,24962560
JUNGLE_LOG,-4284,65,1101,25,world,24962720
JUNGLE_LOG,-4287,63,1101,25,world,24962885
JUNGLE_LEAVES,-4288,75,1096,25,world,24963427
JUNGLE_LOG,-4288,72,1097,25,world,24963674
JUNGLE_LOG,-4288,72,1096,25,world,24963924
JUNGLE_LOG,-4289,69,1097,25,world,24964090
JUNGLE_LOG,-4288,69,1097,25,world,24964255
JUNGLE_LOG,-4288,66,1096,25,world,24964423
JUNGLE_LOG,-4288,66,1097,25,world,24964588
JUNGLE_LEAVES,-4281,74,1090,25,world,24965099
JUNGLE_LOG,-4281,73,1091,25,world,24965297
JUNGLE_LOG,-4280,67,1090,25,world,24965469
JUNGLE_LOG,-4283,63,1092,25,world,24965662
JUNGLE_LOG,-4283,63,1096,25,world,24965847
JUNGLE_LOG,-4283,63,1090,25,world,24966073
JUNGLE_LOG,-4285,68,1090,25,world,24966428
JUNGLE_LEAVES,-4285,63,1097,25,world,24967726
JUNGLE_LEAVES,-4284,63,1097,25,world,24968160
JUNGLE_LEAVES,-4283,63,1094,25,world,24968778
COBBLESTONE,-4284,85,1111,25,world,24983124
STONE,-4377,55,1107,25,world,24989427
STONE,-4377,55,1107,25,world,24989953
STONE,-4377,55,1107,25,world,24990130
STONE,-4375,55,1104,25,world,24990362
STONE,-4376,55,1107,25,world,24990964
STONE,-4378,56,1105,25,world,24991259
STONE,-4377,55,1108,25,world,24996308
